B2_Blue,B3_Green,B4_Red,B8_NIR,B11_SWIR1,B12_SWIR2,NDVI,EVI,SAVI,NDWI,MNDWI,MSI,NDMI,label
1650,1800,1750,2600,2500,2200,0.196,1.55,0.29,-0.182,-0.171,0.96,0.019,Mangrove
1700,1850,1800,2550,2480,2150,0.172,1.48,0.25,-0.192,-0.165,0.97,0.014,Mangrove
1600,1750,1700,2500,2400,2100,0.191,1.52,0.28,-0.210,-0.181,0.96,0.020,Mangrove
1720,1830,1780,2620,2520,2240,0.191,1.51,0.27,-0.187,-0.168,0.96,0.018,Mangrove
1680,1820,1760,2580,2490,2180,0.187,1.49,0.26,-0.193,-0.172,0.97,0.015,Mangrove
1740,1880,1820,2650,2540,2250,0.190,1.47,0.26,-0.184,-0.162,0.95,0.021,Mangrove
1620,1770,1710,2520,2420,2120,0.191,1.50,0.27,-0.208,-0.183,0.96,0.019,Mangrove
1660,1810,1750,2560,2460,2160,0.188,1.49,0.26,-0.195,-0.178,0.96,0.017,Mangrove
1690,1860,1790,2630,2530,2220,0.190,1.50,0.27,-0.182,-0.164,0.96,0.019,Mangrove
1710,1840,1800,2600,2500,2200,0.182,1.45,0.25,-0.189,-0.170,0.96,0.013,Mangrove
1655,1795,1760,2595,2485,2210,0.187,1.47,0.26,-0.183,-0.167,0.95,0.018,Mangrove
1675,1835,1785,2615,2525,2235,0.191,1.52,0.27,-0.180,-0.163,0.97,0.016,Mangrove
1580,1720,1690,2490,2410,2080,0.191,1.51,0.27,-0.210,-0.183,0.96,0.020,Mangrove
1750,1900,1850,2680,2570,2300,0.183,1.46,0.25,-0.175,-0.160,0.96,0.022,Mangrove
1765,1910,1860,2700,2590,2310,0.184,1.45,0.25,-0.172,-0.158,0.95,0.019,Mangrove
1685,1825,1770,2555,2475,2150,0.183,1.47,0.26,-0.195,-0.178,0.97,0.015,Mangrove
1610,1760,1700,2510,2405,2100,0.191,1.52,0.27,-0.208,-0.180,0.96,0.021,Mangrove
1730,1865,1825,2660,2545,2265,0.188,1.49,0.27,-0.172,-0.161,0.96,0.017,Mangrove
1595,1735,1680,2475,2380,2090,0.191,1.50,0.27,-0.210,-0.185,0.96,0.020,Mangrove
1770,1900,1855,2620,2500,2210,0.170,1.42,0.23,-0.195,-0.177,0.95,0.014,Mangrove
1780,1920,1870,2695,2580,2325,0.181,1.47,0.25,-0.176,-0.159,0.96,0.020,Mangrove
1550,1680,1650,2450,2370,2050,0.194,1.54,0.29,-0.210,-0.182,0.97,0.020,Mangrove
1790,1935,1890,2710,2590,2330,0.181,1.46,0.25,-0.171,-0.159,0.96,0.018,Mangrove
1520,1660,1620,2440,2350,2040,0.201,1.58,0.30,-0.210,-0.183,0.96,0.019,Mangrove
1810,1950,1900,2725,2605,2350,0.180,1.46,0.25,-0.168,-0.156,0.95,0.022,Mangrove
1800,1940,1890,2730,2610,2360,0.182,1.47,0.25,-0.170,-0.158,0.96,0.021,Mangrove
1540,1700,1665,2465,2385,2075,0.194,1.53,0.29,-0.205,-0.181,0.97,0.019,Mangrove
1830,1980,1920,2750,2630,2380,0.180,1.45,0.24,-0.165,-0.153,0.96,0.022,Mangrove
1570,1710,1680,2470,2390,2090,0.189,1.51,0.28,-0.201,-0.178,0.96,0.019,Mangrove
1480,1600,1550,2400,2300,2000,0.205,1.60,0.31,-0.215,-0.185,0.97,0.022,Mangrove
1820,1970,1910,2740,2620,2370,0.182,1.46,0.25,-0.167,-0.154,0.96,0.023,Mangrove
1500,1620,1580,2415,2315,2035,0.205,1.59,0.31,-0.211,-0.183,0.96,0.021,Mangrove
1850,2000,1950,2760,2640,2390,0.178,1.44,0.24,-0.164,-0.151,0.95,0.020,Mangrove
1560,1700,1670,2490,2410,2100,0.193,1.52,0.29,-0.198,-0.179,0.96,0.018,Mangrove
1470,1580,1540,2380,2280,1980,0.214,1.62,0.32,-0.218,-0.186,0.97,0.024,Mangrove
1860,2010,1960,2770,2650,2400,0.178,1.45,0.24,-0.162,-0.150,0.96,0.019,Mangrove
1490,1610,1570,2395,2295,2020,0.207,1.60,0.31,-0.211,-0.181,0.96,0.022,Mangrove
1840,1990,1940,2750,2630,2380,0.180,1.44,0.24,-0.168,-0.155,0.95,0.021,Mangrove
