Tile_ID,B2_Blue,B3_Green,B4_Red,B8_NIR,B11_SWIR1,B12_SWIR2,NDVI,EVI,SAVI,NDWI,MNDWI,MSI,NDMI,label,Area_ha
TILE_001,1200,1350,1500,2500,1800,2100,0.25,0.31,0.38,-0.28,-0.19,0.72,0.16,Mangrove,1
TILE_002,900,1100,1400,2600,1750,2000,0.30,0.36,0.44,-0.40,-0.25,0.67,0.20,Mangrove,1
TILE_003,700,900,1200,2200,1600,1800,0.29,0.33,0.41,-0.42,-0.21,0.72,0.16,Mangrove,1
TILE_004,300,450,600,1200,900,1000,0.33,0.42,0.50,-0.38,-0.15,0.75,0.14,Seagrass,1
TILE_005,400,500,700,1400,950,1100,0.33,0.39,0.49,-0.47,-0.18,0.67,0.19,Seagrass,1
TILE_006,350,480,650,1300,870,950,0.33,0.40,0.48,-0.44,-0.12,0.67,0.20,Seagrass,1
TILE_007,100,150,200,450,260,300,0.38,0.52,0.56,-0.21,-0.09,0.58,0.26,Saltmarsh,1
TILE_008,120,180,240,500,300,340,0.35,0.48,0.55,-0.25,-0.11,0.60,0.18,Saltmarsh,1
TILE_009,90,140,190,430,240,290,0.39,0.53,0.57,-0.22,-0.08,0.55,0.28,Saltmarsh,1
TILE_010,1300,1450,1600,2400,1700,1900,0.20,0.27,0.32,-0.33,-0.17,0.70,0.17,Mangrove,1
TILE_011,500,650,900,1800,1200,1400,0.33,0.41,0.49,-0.39,-0.20,0.67,0.20,Seagrass,1
TILE_012,200,250,300,700,450,500,0.40,0.55,0.60,-0.18,-0.07,0.64,0.22,Saltmarsh,1
